NU_INSCRICAO;NU_ANO;TP_FAIXA_ETARIA;TP_SEXO;TP_ESTADO_CIVIL;TP_COR_RACA;TP_NACIONALIDADE;TP_ESCOLA;TP_ENSINO;TP_DEPENDENCIA_ADM_ESC;TP_LOCALIZACAO_ESC;TP_SIT_FUNC_ESC;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;CO_UF_PROVA;SG_UF_PROVA;TP_PRESENCA_CN;TP_PRESENCA_CH;TP_PRESENCA_LC;TP_PRESENCA_MT;CO_PROVA_CN;CO_PROVA_CH;CO_PROVA_LC;CO_PROVA_MT;NU_NOTA_CN;NU_NOTA_CH;NU_NOTA_LC;NU_NOTA_MT;TX_RESPOSTAS_CN;TX_RESPOSTAS_CH;TX_RESPOSTAS_LC;TX_RESPOSTAS_MT;TP_LINGUA;TX_GABARITO_CN;TX_GABARITO_CH;TX_GABARITO_LC;TX_GABARITO_MT;TP_STATUS_REDACAO;NU_NOTA_COMP1;NU_NOTA_COMP2;NU_NOTA_COMP3;NU_NOTA_COMP4;NU_NOTA_COMP5;NU_NOTA_REDACAO;Q001;Q002;Q003;Q004;Q005;Q006;Q007;Q008;Q009;Q010;Q011;Q012;Q013;Q014;Q015;Q016;Q017;Q018;Q019;Q020;Q021;Q022;Q023;Q024;Q025
180009923704;2018;3;M;;0;1;2;3.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;0.0;0.0;0.0;0.0;;;;;;;;;;;;;1;;;;;;;;;;;;D;D;C;C;5;D;A;B;B;A;B;B;A;A;A;A;A;A;B;B;A;C;A;A;B
180009924017;2018;2;F;0.0;3;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;448.0;454.0;457.0;460.0;425.2;450.6;427.4;377.7;EADAEECDDBDACADBCBDCBEAEBBDDECADBCBEACBAADECA;AEDCBDEBACCDBEDCEDDABBABBEAEBEAEBECBBBDAADEEA;CDCED99999ABDEBABCADEBDACDEDBAEABBDCDEDBAEEBBDEAAE;CEDDBDCADDDDBDECEEDACECEBEAECAEEABCDCDADCEDBB;0;BCACEEBBBDACEDECAADDDABDBCCACDCBCEDEDABEBEAEA;CDECAABBDDECBEEDBEBBEBEDEEEBCEAEECECCDBDDCACD;CBEDBBBDCBECADBBBECBEAECABDADACDBABCECBBEDADABECED;ADAEDABBCAADBEXEBBDEEADCCCCDACEDDABCBCAAEBBDD;1.0;80.0;120.0;80.0;100.0;0.0;380.0;C;D;A;A;5;C;A;B;C;A;B;B;A;A;A;A;A;A;B;A;A;B;A;A;A
180009924199;2018;10;F;;0;1;2;3.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;0.0;0.0;0.0;0.0;;;;;;;;;;;;;1;;;;;;;;;;;;E;D;C;C;4;C;A;B;B;A;B;B;A;A;A;A;A;A;B;B;A;C;A;A;B
180009926942;2018;11;F;0.0;3;1;2;3.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;0.0;1.0;1.0;0.0;;453.0;458.0;;;428.9;448.0;;;EABABCEDAABCBAABDADEBAAAABACCDCACCADBEABDCDDE;99999BAEBBABEEDEEBBAEEBAABCAADDDCDAECBCEABDAABAAAA;;1;;ECCBBEBEDBEDBDDAEECDECBECACDEDEECDECAABBDEBCE;BCDEBDBCBBACDCBEAECBABADBBECECBDBBEABDADACEDECABED;;1.0;100.0;100.0;60.0;80.0;40.0;380.0;D;D;C;C;5;D;A;C;C;A;B;B;A;A;A;B;A;A;C;B;A;D;A;A;B
180009927965;2018;3;M;0.0;3;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;0.0;1.0;1.0;0.0;;454.0;457.0;;;490.8;381.3;;;CDCACCDACCCCDDABEEABBDDAAEDBAABAACCAACABAAAAE;CCCCE99999EEAACEBBEBADDBCCACABEAACDDAEDCEEBAADEDAB;;0;;CDECAABBDDECBEEDBEBBEBEDEEEBCEAEECECCDBDDCACD;CBEDBBBDCBECADBBBECBEAECABDADACDBABCECBBEDADABECED;;4.0;0.0;0.0;0.0;0.0;0.0;0.0;D;D;B;C;3;C;A;B;C;A;A;B;A;A;A;A;A;A;B;B;A;B;A;A;A
180009927983;2018;4;F;0.0;3;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;449.0;451.0;455.0;462.0;417.3;461.5;389.1;473.5;EBDBCBCCBCBCBAECBBACEBBAEECBCDDBCDBECBCADCBEA;BAEADAAADBBAECDADBEECCAABCBDBDCBCADEBECBBBDCA;99999EECCCBACADEAACBEDADCACDBBEAAAAAADBBDDCAEBBDDC;DDEBEDDADBECBEEDDCABBCDEADCEBEEDDAEEADCBBADBC;1;EBBEBACEDDEDDCBCCACBDDDAECAADBCEABEAEABDBCACE;CACDDBDDECCEDEEEBCEAEECBBEBEDBEDECBEBDCAABCDE;BBDECBBCDBCECBABDBEDACDDBBBEADECACEDBEBABCBEAECADA;ADCACEDDABEBBCBCADDACCCDEBBDAEEDBEXBCAEDABADA;1.0;80.0;40.0;40.0;60.0;40.0;260.0;E;E;C;C;4;B;A;B;B;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;A
180009934874;2018;3;M;0.0;3;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;448.0;454.0;457.0;460.0;420.8;405.7;424.1;491.6;BEDBAECBAAABDCDBCDDADCDCBBCDCACDACCCAABCDDBAE;BAAACCEBCCBBAACCAAACCEAEDCDACEEDDEEEDDBCABCAE;99999CDBAEEBDEEECEAAABABCDBEAACDEDABDBCCABDCABDBBB;EBCBCDCDBCACDADBBDBDECCDDCABBBDDAABDABBCCDCBD;1;BCACEEBBBDACEDECAADDDABDBCCACDCBCEDEDABEBEAEA;CDECAABBDDECBEEDBEBBEBEDEEEBCEAEECECCDBDDCACD;CBEDBBBDCBECADBBBECBEAECABDADACDBABCECBBEDADABECED;ADAEDABBCAADBEXEBBDEEADCCCCDACEDDABCBCAAEBBDD;1.0;120.0;120.0;80.0;80.0;40.0;440.0;C;C;D;B;4;B;A;B;C;A;B;B;A;B;A;A;A;A;B;A;A;B;A;B;A
180009938005;2018;6;F;0.0;3;3;2;3.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;450.0;453.0;458.0;461.0;404.3;563.7;486.3;483.7;BBBCAABBDBCACACCDAEACCDBBBCEBCAAABEEABCAACAEA;EBBAEEAADAEBBEAEAABBCEAAADADADDECADAABEAAEAEA;BCCBD99999EEDADDEBCABDEDABEDAEBDECAEBDBBABAAEABDAB;ABEEAEADABAAECABEACEEBAABABAAACCDABAAABCABDAD;0;ACEDEAEAEBECAADABBDBCEDEDDCDDABCCACBCACEBDEBB;ECCBBEBEDBEDBDDAEECDECBECACDEDEECDECAABBDEBCE;BCDEBDBCBBACDCBEAECBABADBBECECBDBBEABDADACEDECABED;EBBDEECCCDACEADCBCAAEBBCBCADAEDABADDADDABDBEX;1.0;120.0;60.0;60.0;100.0;60.0;400.0;H;B;F;B;5;B;A;B;D;A;B;B;A;B;B;A;A;A;B;A;A;C;A;A;B
180009938269;2018;9;F;1.0;3;1;2;3.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;0.0;1.0;1.0;0.0;;451.0;455.0;;;419.9;376.2;;;EBAABBABABABABABBEABACABCABCDABCDAEAECEAB.ACD;ABEAE99999.......DAEDBACBCAABECABDEDAEACBDBEEBCBE.;;0;;CACDDBDDECCEDEEEBCEAEECBBEBEDBEDECBEBDCAABCDE;BBDECBBCDBCECBABDBEDACDDBBBEADECACEDBEBABCBEAECADA;;1.0;120.0;120.0;120.0;120.0;80.0;560.0;E;G;B;B;3;B;A;B;B;A;A;B;A;A;A;A;B;A;B;A;A;C;A;A;B
180009939736;2018;5;F;0.0;1;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;447.0;452.0;456.0;459.0;488.9;570.2;524.2;491.3;ACCBAECAEBEEBBEDEEBAECABCABAAEAACEAAABECEEBBC;EAABECCCEAAEDAAEDEECBEACBACADEBAABBABBAABDAAB;BEDCC99999DBEEDBEBAABBBABABAAECDBECEEEDBEDBEBCCAAC;CECCCCDEEDDDAAEACDAACDAAEDACAECDDDCABDDADEDDD;0;BDDEDBCACEBCCACDCDDAECAADBDBCEEAEAABEBEBBACED;AEECDECBEBDCACDEDEEDBDDEBCECDECAABEDBEBBEBECC;BBEDCCBBDBBBEADECACEDBEADABEDBABAECCBEABDDBACDCECB;ACEADCEBBDADAAEBBDDEDABADBEXCCCDBCAEEACBCDDAB;1.0;120.0;120.0;120.0;120.0;100.0;580.0;C;B;A;A;4;C;A;B;C;A;A;B;A;A;A;A;A;A;D;B;A;D;A;A;B
180009945735;2018;4;M;0.0;3;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;0.0;0.0;0.0;0.0;;;;;;;;;;;;;0;;;;;;;;;;;;E;C;D;A;7;B;A;B;B;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;A
180009946117;2018;3;F;0.0;3;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;450.0;453.0;458.0;461.0;547.8;543.2;549.7;489.6;DABEACAEEBEBCADDBDDACADEBBAACCAAABEECBAECBCCB;EABAAADBBAECBAABCEBAEEAAADAEABEACAABBABAAEDEA;99999DDDDBAAEBBEBACBBBABABAAAABDCACABDCBAACDBAAAAC;BEEAAEEBEACEACEECDDADACCDBDAAABBAADBDACBADAEA;1;ACEDEAEAEBECAADABBDBCEDEDDCDDABCCACBCACEBDEBB;ECCBBEBEDBEDBDDAEECDECBECACDEDEECDECAABBDEBCE;BCDEBDBCBBACDCBEAECBABADBBECECBDBBEABDADACEDECABED;EBBDEECCCDACEADCBCAAEBBCBCADAEDABADDADDABDBEX;1.0;120.0;120.0;120.0;100.0;100.0;560.0;H;H;F;D;5;C;A;C;C;A;B;B;A;B;B;A;A;A;B;B;B;D;A;A;A
180009953309;2018;2;F;0.0;3;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;450.0;453.0;458.0;461.0;391.3;503.5;524.3;499.5;BCAEBCBCABEECACAEDBEBACEACDDDBDEBDCABEECAACEB;CCBCBDEDBBEDBBBA*ADBCBBAADBAACCEACBCEEADACADB;99999DDCBAECDBDDCBDACAEAABAAABCDCBCADDBECBEDBCACBC;BCEEAEEAAEBCBAEBBDBCEAEABEEBCAACAAB*EBBEECAEA;1;ACEDEAEAEBECAADABBDBCEDEDDCDDABCCACBCACEBDEBB;ECCBBEBEDBEDBDDAEECDECBECACDEDEECDECAABBDEBCE;BCDEBDBCBBACDCBEAECBABADBBECECBDBBEABDADACEDECABED;EBBDEECCCDACEADCBCAAEBBCBCADAEDABADDADDABDBEX;1.0;120.0;40.0;40.0;140.0;40.0;380.0;E;G;B;D;5;C;A;B;C;A;B;B;A;A;A;A;A;A;B;A;B;D;A;A;A
180009955074;2018;2;F;0.0;3;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;448.0;454.0;457.0;460.0;457.2;553.8;483.1;509.9;ACBEBCDCBBBBAACEADCCDCACDDBCCDADACBEACABAEDDA;BADADCBAAECBAADDAEBBBCADDEAACEEACCACEBAAAAADB;CABDE99999BCEDBECEADEABAAADDBBADBCADCCDDDDBB.DBCAA;DBDACEAABDAADAEEDBCABAAEDDEAEDCDBCDADAAAEE*BD;0;BCACEEBBBDACEDECAADDDABDBCCACDCBCEDEDABEBEAEA;CDECAABBDDECBEEDBEBBEBEDEEEBCEAEECECCDBDDCACD;CBEDBBBDCBECADBBBECBEAECABDADACDBABCECBBEDADABECED;ADAEDABBCAADBEXEBBDEEADCCCCDACEDDABCBCAAEBBDD;1.0;120.0;120.0;100.0;80.0;80.0;500.0;E;E;C;D;5;C;A;B;C;A;B;B;B;B;A;A;A;A;B;B;A;B;A;A;B
180009955474;2018;4;F;0.0;3;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;447.0;452.0;456.0;459.0;422.5;407.6;436.2;392.4;BADBAEBCCACEBBDADEBCBBDBCEDECAACABCCAAECADECB;DA*EEEDEAAEAEDBACAEBEAADEDACBDBBBAAABCCBEDCBC;99999EBBDEADAEDCAAAABCEDECAACABEBEABECBAECBBBDBADB;CEEEABDACBECBAAECABCABEDDCAABCADCDAEAADBBAABC;1;BDDEDBCACEBCCACDCDDAECAADBDBCEEAEAABEBEBBACED;AEECDECBEBDCACDEDEEDBDDEBCECDECAABEDBEBBEBECC;BBEDCCBBDBBBEADECACEDBEADABEDBABAECCBEABDDBACDCECB;ACEADCEBBDADAAEBBDDEDABADBEXCCCDBCAEEACBCDDAB;1.0;120.0;120.0;100.0;120.0;40.0;500.0;E;E;A;A;6;B;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;A
180009956026;2018;5;M;0.0;1;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;0.0;1.0;1.0;0.0;;452.0;456.0;;;586.2;469.9;;;AECACCCAAAAECAEEDEEBBAAAABBBAEBAADADEEBAEEAAD;99999EBCBBAECEDBCEEADAEABEADAAACDADBCCAAADCEAAACCE;;1;;AEECDECBEBDCACDEDEEDBDDEBCECDECAABEDBEBBEBECC;BBEDCCBBDBBBEADECACEDBEADABEDBABAECCBEABDDBACDCECB;;1.0;120.0;60.0;60.0;120.0;40.0;400.0;H;D;A;A;8;C;A;B;D;A;A;B;B;B;A;A;A;A;B;B;A;D;B;A;A
180009956876;2018;2;M;0.0;3;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;447.0;452.0;456.0;459.0;439.7;478.2;572.7;616.1;EEEEEBEBDADEEBCBBEEEBEAEDEBEDEACECABCDAABEACC;DDCDCCDDABDDDADEDDDBBAAADEDEDDDDDEADDDDDDDADB;BEADE99999DBEADECBAEDBCBEBCAABCBBADDDEABBCCDBECDCB;ABCDDDEBBBACDDECBCCEECAACADCBECCCCCAEABBAEDDE;0;BDDEDBCACEBCCACDCDDAECAADBDBCEEAEAABEBEBBACED;AEECDECBEBDCACDEDEEDBDDEBCECDECAABEDBEBBEBECC;BBEDCCBBDBBBEADECACEDBEADABEDBABAECCBEABDDBACDCECB;ACEADCEBBDADAAEBBDDEDABADBEXCCCDBCAEEACBCDDAB;1.0;100.0;120.0;120.0;140.0;120.0;600.0;F;E;E;B;3;C;A;D;C;B;B;B;B;B;A;B;A;A;B;A;A;D;A;B;B
180009962363;2018;3;F;0.0;1;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;448.0;454.0;457.0;460.0;396.7;559.9;489.6;442.4;ECBECEEBECBCBCCDCACEDCEBDECBCBADDACEBACADAECE;AEBABEBADCCBABCDAECABDEEDBCDEEDCECCABCDADADED;99999DBCEAEAADCABEADEBBBACAEDABEBBEAAEDDACBBBBEECE;CBEDABDAACADAEBCDEDABBECACDBDECEEDDBA*AABDCCA;1;BCACEEBBBDACEDECAADDDABDBCCACDCBCEDEDABEBEAEA;CDECAABBDDECBEEDBEBBEBEDEEEBCEAEECECCDBDDCACD;CBEDBBBDCBECADBBBECBEAECABDADACDBABCECBBEDADABECED;ADAEDABBCAADBEXEBBDEEADCCCCDACEDDABCBCAAEBBDD;1.0;120.0;120.0;120.0;120.0;120.0;600.0;B;B;A;A;5;B;A;A;C;A;A;B;A;A;A;A;A;A;B;A;A;A;A;A;A
180009963032;2018;2;M;0.0;3;1;2;1.0;2.0;2.0;1.0;1301902;Itacoatiara;13;AM;1.0;0.0;0.0;1.0;449.0;;;462.0;450.9;;;517.1;ACEACBADEDBAADCEABDADEBDEBAECDDCCBDBECDCBACBB;;;CCDBEDAABDBBEAAEADDCEDDACBBDAEBCADBCD*AEDDEBC;0;EBBEBACEDDEDDCBCCACBDDDAECAADBCEABEAEABDBCACE;;;ADCACEDDABEBBCBCADDACCCDEBBDAEEDBEXBCAEDABADA;;;;;;;;H;H;A;A;3;B;A;B;B;A;A;B;A;A;A;A;A;A;B;A;A;A;B;A;A
180009963304;2018;2;F;0.0;3;1;4;1.0;4.0;1.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;450.0;453.0;458.0;461.0;550.5;654.1;566.1;539.3;ACBEEDAEAAEBCCDDBABEAECADAACBADEACBDCDCDBBCDB;DBCBBEDEDEACBCDBCECECCBECEEBEBAEADECAADBDEBEE;BCEEB99999AAEADBBDCBABADEBECDEBCBABDDECBAAADBCBADC;BEBDACABEEBCCCCDBAACEBECADECADEBEADADEBCCBDDA;0;ACEDEAEAEBECAADABBDBCEDEDDCDDABCCACBCACEBDEBB;ECCBBEBEDBEDBDDAEECDECBECACDEDEECDECAABBDEBCE;BCDEBDBCBBACDCBEAECBABADBBECECBDBBEABDADACEDECABED;EBBDEECCCDACEADCBCAAEBBCBCADAEDABADDADDABDBEX;1.0;160.0;40.0;40.0;140.0;40.0;420.0;B;E;B;B;3;D;A;B;C;A;B;B;A;B;A;A;A;A;C;A;A;C;A;B;A
180009968057;2018;4;M;0.0;3;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;449.0;451.0;455.0;462.0;378.4;432.3;492.5;417.8;ECDAACBDBEADBDDEBDBCADBECABDECECBDAACEDBCADEB;AEBBCAADBEADBCAECBDACBEDBACBCEDCBCABECABDABEC;99999DEEABDAEBEBCECBACDAABEDADEAEDDBDAECDB*ECACBDB;CEBDAEBCADBEACDADBCEBDCAECDBAEDACBDCAEDACBEDA;1;EBBEBACEDDEDDCBCCACBDDDAECAADBCEABEAEABDBCACE;CACDDBDDECCEDEEEBCEAEECBBEBEDBEDECBEBDCAABCDE;BBDECBBCDBCECBABDBEDACDDBBBEADECACEDBEBABCBEAECADA;ADCACEDDABEBBCBCADDACCCDEBBDAEEDBEXBCAEDABADA;3.0;0.0;0.0;0.0;0.0;0.0;0.0;B;E;A;A;5;B;A;B;C;A;A;B;A;B;A;A;A;A;B;A;A;B;A;A;A
180009969486;2018;2;M;0.0;3;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;447.0;452.0;456.0;459.0;453.8;552.1;445.2;470.5;BBBCABCBEADCBCECECECCECECADEBADCAECBDADBABBCD;ABACCEBBADAADBCCCEACBCAABEACDAEACDEACECADDCBA;CECDA99999DBBBDCEDABEDADBCADEDACAEAACEAEB.DCABADEA;ABCCEBACEEBBACBABADADCBAADDDACABCACAEADDDCABA;0;BDDEDBCACEBCCACDCDDAECAADBDBCEEAEAABEBEBBACED;AEECDECBEBDCACDEDEEDBDDEBCECDECAABEDBEBBEBECC;BBEDCCBBDBBBEADECACEDBEADABEDBABAECCBEABDDBACDCECB;ACEADCEBBDADAAEBBDDEDABADBEXCCCDBCAEEACBCDDAB;1.0;120.0;40.0;40.0;140.0;40.0;380.0;D;C;B;B;5;C;A;B;C;A;B;B;A;A;A;A;A;A;B;A;A;B;A;A;A
180009974282;2018;2;F;0.0;3;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;448.0;454.0;457.0;460.0;406.8;580.2;345.0;382.4;AEBEBECDABCBBAAAADCABCADEDACCEDCAEEBADEDCBAAA;EEBBBABBAECEBADBDEACDEEDCDEAEEAEDBEABCBBAAECE;CDAEA99999BEEACADDAAAABCDCEDBABABBDAAADCDECBCADDAA;DABADDAACDDBDEBBAEACADBBECEDBACABBDCDAACCBDAE;0;BCACEEBBBDACEDECAADDDABDBCCACDCBCEDEDABEBEAEA;CDECAABBDDECBEEDBEBBEBEDEEEBCEAEECECCDBDDCACD;CBEDBBBDCBECADBBBECBEAECABDADACDBABCECBBEDADABECED;ADAEDABBCAADBEXEBBDEEADCCCCDACEDDABCBCAAEBBDD;1.0;140.0;120.0;120.0;140.0;60.0;580.0;B;C;A;B;5;C;A;B;B;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;A
180009976340;2018;4;M;;0;1;2;3.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;0.0;0.0;0.0;0.0;;;;;;;;;;;;;0;;;;;;;;;;;;E;E;B;C;5;C;A;B;C;A;B;B;A;B;A;A;A;A;B;B;B;C;A;A;A
180009976667;2018;3;M;0.0;3;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;448.0;454.0;457.0;460.0;431.2;471.3;393.7;398.8;BACEBCCDAABABBDDACCCDCCDABBCDEBBAABCBCBCDACAA;CDCABABCDABDACCCDACABBDCDAABADBACBABACDDABACD;99999CDBAABBACDCCDDCADCBBBBACBBCCDCBDDCDDACBCBCCBB;CBBDDBADCDBCACDACDBDABDACADCBEACBDADBADCBCACB;1;BCACEEBBBDACEDECAADDDABDBCCACDCBCEDEDABEBEAEA;CDECAABBDDECBEEDBEBBEBEDEEEBCEAEECECCDBDDCACD;CBEDBBBDCBECADBBBECBEAECABDADACDBABCECBBEDADABECED;ADAEDABBCAADBEXEBBDEEADCCCCDACEDDABCBCAAEBBDD;1.0;140.0;140.0;120.0;120.0;0.0;520.0;F;F;D;B;6;B;A;A;B;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;A
180009977105;2018;3;M;0.0;3;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;449.0;451.0;455.0;462.0;504.2;534.6;489.1;556.5;EBBEDBBECEEADAAEBBEDBEEBCAABCCBACCEADBEABAAEB;EDCBDBCCBBEADEEAACCEBDAAABBDBAECCBADECBCABBAD;EBEBE99999AACCABDBAEBABCCDDEEAEBBBABBBABBBCAABCCAA;BDBBEDABAEDBADABADAAAEAECEBBBEBEAEBABCACCEBBB;0;EBBEBACEDDEDDCBCCACBDDDAECAADBCEABEAEABDBCACE;CACDDBDDECCEDEEEBCEAEECBBEBEDBEDECBEBDCAABCDE;BBDECBBCDBCECBABDBEDACDDBBBEADECACEDBEBABCBEAECADA;ADCACEDDABEBBCBCADDACCCDEBBDAEEDBEXBCAEDABADA;1.0;120.0;40.0;40.0;120.0;40.0;360.0;D;D;B;C;5;B;A;B;B;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;A
180009980763;2018;12;F;;0;1;2;3.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;0.0;0.0;0.0;0.0;;;;;;;;;;;;;1;;;;;;;;;;;;E;E;C;B;5;C;A;B;C;A;B;B;A;B;A;A;A;A;B;A;B;C;A;A;A
180009983791;2018;2;M;0.0;3;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;449.0;451.0;455.0;462.0;565.3;687.0;608.9;582.7;AEDBBACCCCDDDCBABABCCEDECBADBACAABCEECBDEDDDE;CACDCBDEECCBEEEEBCEACEAABEBEDDEACCBDEDCAABEAA;ABEAD99999CECBDBDBAAADEDEBBEADDCACBDACBCBCEEBEDCDA;ADAACDDEAEEBADCEABECECDBEEEEDDDDDEDDECCAEAACD;0;EBBEBACEDDEDDCBCCACBDDDAECAADBCEABEAEABDBCACE;CACDDBDDECCEDEEEBCEAEECBBEBEDBEDECBEBDCAABCDE;BBDECBBCDBCECBABDBEDACDDBBBEADECACEDBEBABCBEAECADA;ADCACEDDABEBBCBCADDACCCDEBBDAEEDBEXBCAEDABADA;1.0;160.0;140.0;140.0;160.0;80.0;680.0;E;E;F;B;5;C;A;B;C;B;B;B;A;A;A;A;A;A;B;B;A;E;A;B;B
180009985447;2018;4;M;0.0;3;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;450.0;453.0;458.0;461.0;409.3;591.0;451.6;517.0;BBBBAABECDCBDDACEADBCADECADEBBCABCEEBDEBBBCAA;ECDEBCEEDEBCCAADDDCACDADCBACAAEECBDCDCBAACDDE;DCCDB99999EADCECEBEEECEDADBDCCBACABEDCBDEAAEEEAABD;DCDAAECBDBCBEBAECBDAEBBBBDEBDADDCACDACDCBEBCB;0;ACEDEAEAEBECAADABBDBCEDEDDCDDABCCACBCACEBDEBB;ECCBBEBEDBEDBDDAEECDECBECACDEDEECDECAABBDEBCE;BCDEBDBCBBACDCBEAECBABADBBECECBDBBEABDADACEDECABED;EBBDEECCCDACEADCBCAAEBBCBCADAEDABADDADDABDBEX;1.0;120.0;120.0;120.0;120.0;0.0;480.0;E;E;A;B;6;B;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;A
180009988840;2018;4;F;0.0;3;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;450.0;453.0;458.0;461.0;425.9;454.1;477.3;472.4;AEAEDCAEADABACCAADBBAAACCCBCBDCAACEEEAEDEAACD;BAEAACEACABBBABAEAACAAACAAAAAAAACAAAAABAAABAA;99999BCBBBAABCCBAAACBABDABEBBAACECEDABABAAACABAAAB;BBECACACAABBACAACCADAAAAADABAAACAACACDAACAAEE;1;ACEDEAEAEBECAADABBDBCEDEDDCDDABCCACBCACEBDEBB;ECCBBEBEDBEDBDDAEECDECBECACDEDEECDECAABBDEBCE;BCDEBDBCBBACDCBEAECBABADBBECECBDBBEABDADACEDECABED;EBBDEECCCDACEADCBCAAEBBCBCADAEDABADDADDABDBEX;1.0;80.0;80.0;60.0;100.0;0.0;320.0;B;B;A;A;3;B;A;A;B;A;A;A;A;A;A;A;A;A;B;A;A;B;A;A;A
180009997001;2018;11;M;0.0;3;1;2;3.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;0.0;0.0;0.0;0.0;;;;;;;;;;;;;0;;;;;;;;;;;;D;E;A;C;5;C;A;B;D;A;A;B;A;B;A;A;A;A;B;B;A;C;A;A;A
180009999581;2018;6;M;0.0;0;1;2;1.0;2.0;2.0;1.0;1301902;Itacoatiara;13;AM;0.0;0.0;0.0;0.0;;;;;;;;;;;;;0;;;;;;;;;;;;F;H;F;D;4;C;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;C;A;A;A
180009999971;2018;4;M;0.0;0;1;2;1.0;2.0;2.0;1.0;1301902;Itacoatiara;13;AM;0.0;0.0;0.0;0.0;;;;;;;;;;;;;0;;;;;;;;;;;;H;H;F;F;4;C;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;C;A;A;A
180010003039;2018;3;M;0.0;3;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;447.0;452.0;456.0;459.0;483.7;507.3;445.9;521.3;BBCCBDCECEDCCBEDDDDDCDDCCEDEBBDCBADECDECBBBBE;ECBACCEAEEDAECBACEBCBDADEEBCDAEDAEDADEDEDAABE;99999EBDAACBDEBECDDEEBBEBDABCACEBBDAACCCDCBEAEAACE;DECCCAAEDABBEDECCAAEABDABBACCAABBBEAEABAEBAEE;1;BDDEDBCACEBCCACDCDDAECAADBDBCEEAEAABEBEBBACED;AEECDECBEBDCACDEDEEDBDDEBCECDECAABEDBEBBEBECC;BBEDCCBBDBBBEADECACEDBEADABEDBABAECCBEABDDBACDCECB;ACEADCEBBDADAAEBBDDEDABADBEXCCCDBCAEEACBCDDAB;1.0;100.0;120.0;120.0;100.0;80.0;520.0;B;C;C;C;7;C;A;C;D;A;C;B;A;A;A;A;A;A;B;B;A;D;A;A;A
